_id,user_id,created_at,description,display_name,handle,updated_at
6778336f5d17b38e9c188813,did:plc:zph6blxgcurkznih3j22y4kj,2025-01-03T15:58:55.939Z,N/A,N/A,germano-pv.bsky.social,2025-01-03T15:58:55.939Z
6778336f5d17b38e9c188814,did:plc:elzy4ksj2de47jgesljm3aqp,2025-01-03T15:58:55.940Z,N/A,N/A,zalp.bsky.social,2025-01-03T15:58:55.940Z
6778336f5d17b38e9c188815,did:plc:qy6ldqbfa2wie2xggjseh234,2025-01-03T15:58:55.941Z,N/A,N/A,carollramoss.bsky.social,2025-01-03T15:58:55.941Z
6778336f5d17b38e9c188816,did:plc:h3phgux7f5elbjedtynyxjmd,2025-01-03T15:58:55.941Z,"死 | oi, eu sou o shru, e eu gosto de jogos, anime, futebol (palmeiras) e música.",shru,zshirou7.bsky.social,2025-01-03T15:58:55.941Z
6778336f5d17b38e9c188817,did:plc:yla4h5xiforei74ok4a5iymc,2025-01-03T15:58:55.942Z,N/A,N/A,tdamke.bsky.social,2025-01-03T15:58:55.942Z
6778336f5d17b38e9c188818,did:plc:ewf45oa2e23uy4as2psfktvj,2025-01-03T15:58:55.943Z,Colorado desde 16/08/1990🔊🇮🇩🇮🇩🇮🇩🇮🇩,EduRoque..⚠️🇮🇩🤪,eduroque.bsky.social,2025-01-03T15:58:55.943Z
6778336f5d17b38e9c188819,did:plc:wrrdhscr5urmrteta5n5kfoq,2025-01-03T15:58:55.944Z,"Advogado especializado em Direito Desportivo, Direito Digital e Direito Médico.\n\nMestrando pela ITTI Sports Institute\n\nAssessor Jurídico Primavera/MT ⚽🏐\n\nMembro IBDD e CELDD da OAB/RS",Juliano Godoy ,julianogsgodoy.bsky.social,2025-01-03T15:58:55.944Z
6778336f5d17b38e9c18881a,did:plc:xlptkzfygphnnaegbxp5yqkm,2025-01-03T15:58:55.944Z,books & code & music,Leonardo M. Oliveira,martellioliveira.me,2025-01-03T15:58:55.944Z
6778336f5d17b38e9c18881b,did:plc:lt4afjpdqse45gdvucod6y55,2025-01-03T15:58:55.945Z,N/A,Henrique Rissatto,henriqueris.bsky.social,2025-01-03T15:58:55.945Z
6778336f5d17b38e9c18881c,did:plc:i3gpjt5czicty6pvdljzxkxy,2025-01-03T15:58:55.945Z,"Esquerdista, juventudista, amo os animais, amo a natureza e amo o natural! Em luta pela defesa da democracia, dos direitos sociais e da igualdade sempre! ",🇳🇬💚🐶,gililu.bsky.social,2025-01-03T15:58:55.945Z
6778336f5d17b38e9c18881d,did:plc:dtuyojhkyciudswhglo5lk53,2025-01-03T15:58:55.946Z,N/A,Gabruek,gabruek1.bsky.social,2025-01-03T15:58:55.946Z
6778336f5d17b38e9c18881e,did:plc:b4e2ov34qrb56qaxjzhd6ijj,2025-01-03T15:58:55.946Z,Futuro cientista político (ou desempregado),From valley🇭🇺,fromvalley23k.bsky.social,2025-01-03T15:58:55.946Z
6778336f5d17b38e9c18881f,did:plc:urff67eipaii65ylvl6b3rct,2025-01-03T15:58:55.947Z,SCCP ⚪🤍🖤⚫\n,Emerson 410,ameixa410.bsky.social,2025-01-03T15:58:55.947Z
6778336f5d17b38e9c188820,did:plc:hp33lfcwgq5m6gflbyfzkwxt,2025-01-03T15:58:55.947Z,QUERIDO DIÁRIO:....,Kelvin Betto,foiokelvin.bsky.social,2025-01-03T15:58:55.947Z
6778336f5d17b38e9c188821,did:plc:sxs6cfjrwilbgrxzaww5epxn,2025-01-03T15:58:55.948Z,estudo design e amo sylvanian families ഒ ִ ⊹,vi  ۫ ⭒  𐙚,444vics.bsky.social,2025-01-03T15:58:55.948Z
6778336f5d17b38e9c188822,did:plc:r6cq3bkoxhhmvxpfskrf7cfr,2025-01-03T15:58:55.948Z,🔴⚫️🗞️,Lucca,luccagaspar.bsky.social,2025-01-03T15:58:55.948Z
6778336f5d17b38e9c188823,did:plc:jcifqklifsnxzismxd2m4p2r,2025-01-03T15:58:55.949Z,Salvador ba\n19\nCristã ,Vanessaalmeida,vanessatop23.bsky.social,2025-01-03T15:58:55.949Z
6778336f5d17b38e9c188824,did:plc:gl2hr26wpmktuqoevvrxrlob,2025-01-03T15:58:55.949Z,N/A,N/A,julianaturmina.bsky.social,2025-01-03T15:58:55.949Z
6778336f5d17b38e9c188825,did:plc:77e2dduckdmkhrbdf5chn4w2,2025-01-03T15:58:55.950Z,Perfil oficial do canal TECGOL! Transmissões de jogos de futebol (narrações) no Youtube com parciais do CARTOLA FC!\n\nhttps://www.youtube.com/TECGOL,TECGOL,tecgol.bsky.social,2025-01-03T15:58:55.950Z
6778336f5d17b38e9c188826,did:plc:l3mh3atft4fe65ksfsvhuckg,2025-01-03T15:58:55.951Z,N/A,Rafael Trindade,rafatrindade.bsky.social,2025-01-03T15:58:55.951Z
6778336f5d17b38e9c188827,did:plc:utbruxpge4hativaaejwsq3e,2025-01-03T15:58:55.953Z,superando meu ex (twitter)\n\n,camis,cxmisinha.bsky.social,2025-01-03T15:58:55.953Z
6778336f5d17b38e9c188828,did:plc:lfnew4cbrapkej7vjx36hfzv,2025-01-03T15:58:55.953Z,N/A,isinhaaa,isapellin.bsky.social,2025-01-03T15:58:55.953Z
6778336f5d17b38e9c188829,did:plc:3s6lktmk4mh3lxckqf7m4nau,2025-01-03T15:58:55.954Z,N/A,Diego Adami,diadami.bsky.social,2025-01-03T15:58:55.954Z
6778336f5d17b38e9c18882a,did:plc:n5xvccexn3dnovkjvjd2cmqs,2025-01-03T15:58:55.955Z,"Jornalista, radialista, escritor, blogueiro.\nA verdade somente a verdade vale a pena.",David Chinaglia,davidchinaglia.bsky.social,2025-01-03T15:58:55.955Z
6778336f5d17b38e9c18882b,did:plc:su6ametfzbqoazsm5iu6pnfp,2025-01-03T15:58:55.955Z,N/A,Matheus Alves,matheusalv.bsky.social,2025-01-03T15:58:55.955Z
6778336f5d17b38e9c18882c,did:plc:ksl4jg7ob4xw5p6rhj4uhybi,2025-01-03T15:58:55.956Z,🧿✨️💋🖤\n\nisso aqui virou meu diário,Tina,valentchuca.bsky.social,2025-01-03T15:58:55.956Z
6778336f5d17b38e9c18882d,did:plc:kbmi6ltqjiti2vzimej76cgp,2025-01-03T15:58:55.957Z,✨ SEVENTEEN | &Team | Enhypen\n,Sofie(⁠　⁠･⁠ω⁠･⁠)⁠☞,sof-ie.bsky.social,2025-01-03T15:58:55.957Z
6778336f5d17b38e9c18882e,did:plc:xhx34ec55c2r4c5mscw5xhj3,2025-01-03T15:58:55.957Z,N/A,Eric Bittencourt ,ericbitt.bsky.social,2025-01-03T15:58:55.957Z
6778336f5d17b38e9c18882f,did:plc:aexnnfa3e2rraeem724z7fet,2025-01-03T15:58:55.958Z,"Itajaiense, marcilista e engenheiro civil.",Sérgio Soares,sergiorsoares.bsky.social,2025-01-03T15:58:55.958Z
6778336f5d17b38e9c188830,did:plc:gjpuanrrdv2k5djik2id4u3i,2025-01-03T15:58:55.959Z,Narrações e notícias sobre Futebol\n\nSiga os meus canais:\nYouTube: @soltaavoztiba e @buttecoboll\nTiktok: @buttecoboll,Tiberio Almeida,tiberioalmeida.bsky.social,2025-01-03T15:58:55.959Z
6778336f5d17b38e9c188831,did:plc:hdnciadc7bya5vw4tz7holh4,2025-01-03T15:58:55.959Z,N/A,Gabriel 🇪🇪,gabrieldgabbi.bsky.social,2025-01-03T15:58:55.959Z
6778336f5d17b38e9c188832,did:plc:2fhyr7vri5x5ze3ghuwgsjld,2025-01-03T15:58:55.961Z,Paraguay 🇵🇾🇵🇾\n\nTelegram t.me/Nelsonpaez29,Nelson Páez Barrios 🦋🦋 🇵🇾🇵🇾,nelsonpaez.bsky.social,2025-01-03T15:58:55.961Z
6778336f5d17b38e9c188833,did:plc:w3zmslo5odnhl3sjkyao7use,2025-01-03T15:58:55.962Z,N/A,N/A,guihzz.bsky.social,2025-01-03T15:58:55.962Z
6778336f5d17b38e9c188834,did:plc:76uhkmbrni6afgacw2k5oknq,2025-01-03T15:58:55.963Z,"Você já acompanha nosso site? não? Receba informações atualizadas sobre as principais competições do esporte mundial. Em nosso site, você encontrará guias de TV e internet e fica sabendo onde acompanhar AO VIVO. \nhttps://tabelaesportiva.com/",Tabela Esportiva,tabelaesportiva.bsky.social,2025-01-03T15:58:55.963Z
6778336f5d17b38e9c188835,did:plc:6zgxt5cntdkkhcxcfyo3qxmf,2025-01-03T15:58:55.963Z,contando os segundos pro twitter voltar e eu excluir isso aqui ,Rodolfo Grandi,rodolfograndi.bsky.social,2025-01-03T15:58:55.963Z
6778336f5d17b38e9c188836,did:plc:hznjleaiux5fmcxmblmyluze,2025-01-03T15:58:55.964Z,N/A,N/A,matheuseliastodero.bsky.social,2025-01-03T15:58:55.964Z
6778336f5d17b38e9c188837,did:plc:eu4h5gqprk7z34sor6fvymhm,2025-01-03T15:58:55.964Z,Jornalista. \n\nR10 Score/Território MLS/Litoral News ,Tiago Brandão ,tiagobrandao.bsky.social,2025-01-03T15:58:55.964Z
6778336f5d17b38e9c188838,did:plc:46mggfvfn77ctkbjgtyehgm5,2025-01-03T15:58:55.965Z,N/A,Pedro,pedrobarrios.bsky.social,2025-01-03T15:58:55.965Z
6778336f5d17b38e9c188839,did:plc:s543agiav2vhb5rdhmjifako,2025-01-03T15:58:55.965Z,N/A,Wanderson Pinheiro ✅,wandershow.bsky.social,2025-01-03T15:58:55.965Z
6778336f5d17b38e9c18883a,did:plc:bck5gnkss7p2p6sw2f6bummb,2025-01-03T15:58:55.966Z,N/A,N/A,juliagoncalves2008.bsky.social,2025-01-03T15:58:55.966Z
6778336f5d17b38e9c18883b,did:plc:5bbafti3id3h5mwe5vshudx2,2025-01-03T15:58:55.966Z,Jogador do flamengo ,Rafael,rafaelfla10.bsky.social,2025-01-03T15:58:55.966Z
6778336f5d17b38e9c18883c,did:plc:lw2dp2437cm5qgeeuj7zelf7,2025-01-03T15:58:55.967Z,N/A,N/A,hicarobuttowski19.bsky.social,2025-01-03T15:58:55.967Z
6778336f5d17b38e9c18883d,did:plc:vgmnlzk4f3dttjzmzwzguhgk,2025-01-03T15:58:55.967Z,N/A,N/A,cxs2024.bsky.social,2025-01-03T15:58:55.967Z
6778336f5d17b38e9c18883e,did:plc:25lm2birvxp4kt675wgvio3b,2025-01-03T15:58:55.968Z,N/A,caio,caiobadass.bsky.social,2025-01-03T15:58:55.968Z
6778336f5d17b38e9c18883f,did:plc:zzjkmejhpv5icgni5i3qzdq4,2025-01-03T15:58:55.969Z,Seja feliz ,Juruna motoboy ,juruna.bsky.social,2025-01-03T15:58:55.969Z
6778336f5d17b38e9c188840,did:plc:iunb3ulbpdxnvetjnzpnk7ks,2025-01-03T15:58:55.970Z,N/A,N/A,natdaciole.bsky.social,2025-01-03T15:58:55.970Z
6778336f5d17b38e9c188841,did:plc:5ng7drnq3iwnwcga225whzob,2025-01-03T15:58:55.971Z,N/A,N/A,diegonaraujo.bsky.social,2025-01-03T15:58:55.971Z
6778336f5d17b38e9c188842,did:plc:zzm6dhkqmu6vg3hrl3d5dnsv,2025-01-03T15:58:55.971Z,N/A,N/A,claudiolibardi.bsky.social,2025-01-03T15:58:55.971Z
6778336f5d17b38e9c188843,did:plc:dicm37uhaybk5kencvyfmuzj,2025-01-03T15:58:55.972Z,A imagem do Cruzeiro resplandece\n\n\n,Pedro (43-45),predocec.bsky.social,2025-01-03T15:58:55.972Z
6778336f5d17b38e9c188844,did:plc:aqd22kugsfrrt4jqsarroj4w,2025-01-03T15:58:55.972Z,N/A,N/A,guib2002.bsky.social,2025-01-03T15:58:55.972Z
6778336f5d17b38e9c188845,did:plc:bslixyxnrznn537y3l72rwvy,2025-01-03T15:58:55.973Z,Jornalista - Assessor de Imprensa do Grêmio FBPA desde 1999.  ,Márcio Neves,marcio-neves83.bsky.social,2025-01-03T15:58:55.973Z
6778336f5d17b38e9c188846,did:plc:nb33n44bqsv747wx6tdmjqqm,2025-01-03T15:58:55.974Z,"Trabalho no Esporte Clube Juventude, estudo jornalismo, amo esporte e leio nas horas vagas",Nathan Bizotto,nathanbizotto.bsky.social,2025-01-03T15:58:55.974Z
6778336f5d17b38e9c188847,did:plc:ghc5bqxiefreicfdovpif5df,2025-01-03T15:58:55.974Z,Nordestino🌵🌵,Diego Silva ,diego0792.bsky.social,2025-01-03T15:58:55.974Z
6778336f5d17b38e9c188848,did:plc:jgatxexzzoaa37guhwufezi2,2025-01-03T15:58:55.975Z,N/A,Marcos Frank ,marcosfrank00.bsky.social,2025-01-03T15:58:55.975Z
6778336f5d17b38e9c188849,did:plc:vpzphdbdct2b6elahlkwxuw7,2025-01-03T15:58:55.975Z,N/A,N/A,footballkits.bsky.social,2025-01-03T15:58:55.975Z
6778336f5d17b38e9c18884a,did:plc:nn6s35kqakuuo36szlnsotvz,2025-01-03T15:58:55.976Z,N/A,N/A,luizfcosta.bsky.social,2025-01-03T15:58:55.976Z
6778336f5d17b38e9c18884b,did:plc:pt2pzqfo2ughfwqgvw4tuwle,2025-01-03T15:58:55.976Z,Já que o tt caiu…\n,Gian Az,xnlcca.bsky.social,2025-01-03T15:58:55.976Z
6778336f5d17b38e9c18884c,did:plc:62dkbiogxwbwkqxpfzt5b6hb,2025-01-03T15:58:55.977Z,"Olá, seja bem-vindo(a). 💻📱\nGosto de fazer amizades. 😊\nEstudo para concursos e Enem. 📚💻\nFaço lives de foco e de jogos 🎮💜 \ntwitch.tv/robertagbetty \n⚠Nem todo repost é endosso.",Roberta ,robertagbetty.bsky.social,2025-01-03T15:58:55.977Z
6778336f5d17b38e9c18884d,did:plc:va2actpwzjm6vfh5mnrhe7q5,2025-01-03T15:58:55.977Z,23y\nSão Paulo FC 🇾🇪\nKpop /GG STAN 🕺🏻\nTeam Liquid 🎮🐴💙,Gioo Saker,gioosaker7.bsky.social,2025-01-03T15:58:55.977Z
6778336f5d17b38e9c18884e,did:plc:xcemaurm4sbspm3v6paffxir,2025-01-03T15:58:55.978Z,Narrador da TNT Sports,Jorge Iggor,jorgeiggor.bsky.social,2025-01-03T15:58:55.978Z
6778336f5d17b38e9c18884f,did:plc:qtlmete2zlos4qpkm2hd2ntn,2025-01-03T15:58:55.978Z,"@Lakers, Negro, Rubro-Negro, Formado em Ciências Contábeis🎓e integrante da maior milícia digital do mundo!🔴⚫️#Flamengo #TuaGloriaeLutar",₁₈₉₅•_X 4 P 0 L 1 N_•ᶜʳᶠ🇺🇾🧉,xapolinp.bsky.social,2025-01-03T15:58:55.978Z
6778336f5d17b38e9c188850,did:plc:4wsqhydveemxz2xzaai4t3sg,2025-01-03T15:58:55.979Z,N/A,N/A,dirussano.bsky.social,2025-01-03T15:58:55.979Z
6778336f5d17b38e9c188851,did:plc:dksnz3eitj6zjolk7q33rt7i,2025-01-03T15:58:55.980Z,"Jornalista que estudou psicologia e queria ter sido bombeiro. Atualmente na Trivela e no Canal do Paulo Massini. Ex- UOL, ESPN, Folha de S. Paulo, Diário de S. Paulo, FSB, Warner Bros e Gazeta Mercantil \n\nhttps://trivela.com.br/tag/palmeiras/ ",Diego Marada Iwata Lima ,diegomarada.bsky.social,2025-01-03T15:58:55.980Z
6778336f5d17b38e9c188852,did:plc:dj4fuu2qfzfqul4iyoamnfdv,2025-01-03T15:58:55.981Z,"Eu nasci em João Pessoa (PB), mas moro atualmente em Guarabira (PB).",Mikael Fernandes da Silva,mikaelparaiba.bsky.social,2025-01-03T15:58:55.981Z
6778336f5d17b38e9c188853,did:plc:yyiyi4dqkucj4ojjf5t2ivr3,2025-01-03T15:58:55.982Z,To aqui pelo fim do Twitter\n,lipe 彡★,novelismos.bsky.social,2025-01-03T15:58:55.982Z
6778336f5d17b38e9c188854,did:plc:3cgg2io6v2q6fboiiqmlpbgd,2025-01-03T15:58:55.984Z,🇪🇪⚽️🎾✈️☀️🏖️🥩🍷  📰\nBG/RS,João Batista Pedrassani,joaobpedrassani.bsky.social,2025-01-03T15:58:55.984Z
6778336f5d17b38e9c188855,did:plc:lg452dkpbvcifnutzpf4wxqc,2025-01-03T15:58:55.984Z,N/A,N/A,pazdjah.bsky.social,2025-01-03T15:58:55.984Z
6778336f5d17b38e9c188856,did:plc:qdmwwa3yfhm5mggwwk4ilpjo,2025-01-03T15:58:55.984Z,"A maior revista esportiva do Brasil.\nPara fazer parte da nossa comunidade, acompanhe a PLACAR nas mídias sociais https://linkin.bio/revistaplacar/",Placar,placar.bsky.social,2025-01-03T15:58:55.984Z
6778336f5d17b38e9c188857,did:plc:gozuqjsybwurvnu277hwz2dg,2025-01-03T15:58:55.985Z,"🏁 Tudo sobre a Fórmula 1, Fórmula 2, Fórmula 3, F1 Academy e muito mais.",Denis Jungi Yorinori,djyorinori.bsky.social,2025-01-03T15:58:55.985Z
6778336f5d17b38e9c188858,did:plc:ckdral7vpcqxk46rvzlf3wsj,2025-01-03T15:58:55.986Z,"Bate-papo, resenha e informações sobre futebol em geral",Futejotas,futejotas.bsky.social,2025-01-03T15:58:55.986Z
6778336f5d17b38e9c188859,did:plc:stgwycdddntf5u6lqkx3g5b6,2025-01-03T15:58:55.987Z,@gaabrielccosta,Costa 🇪🇪,gaabrielccosta.bsky.social,2025-01-03T15:58:55.987Z
6778336f5d17b38e9c18885a,did:plc:ps4b3pxjl6dzl64wlfbgcxlu,2025-01-03T15:58:55.987Z,"Caiu no bait, né? \n\nAgora veio olhar meu perfil igual uma puta pra caçar sei lá o que 😂",Se For Chorar Manda Áudio,sechorarmandaudio.bsky.social,2025-01-03T15:58:55.987Z
6778336f5d17b38e9c18885b,did:plc:3fuxthk7cyyycq2f74e7hp2n,2025-01-03T15:58:55.988Z,N/A,Leti,letiszn.bsky.social,2025-01-03T15:58:55.988Z
6778336f5d17b38e9c18885c,did:plc:oya7lewhkyja6thqmkdtji63,2025-01-03T15:58:55.990Z,"Designer Estrategista, atuo nos bastidores do Digital, apaixonada pelo Tricolor 🔴⚪️⚫️ 🏆 (também no Threads e no X)",Dedé Markman,dedemarkman.bsky.social,2025-01-03T15:58:55.990Z
6778336f5d17b38e9c18885d,did:plc:qao32iplr2tnhl6vh4vrb5kf,2025-01-03T15:58:55.991Z,"Jornalista, Colorado e Gooner.",Juliano Ortiz,julianoortiz.bsky.social,2025-01-03T15:58:55.991Z
6778336f5d17b38e9c18885e,did:plc:wquzbpuzwop5o2457uha4e3q,2025-01-03T15:58:55.992Z,Publicitário/redator🎧\nTorcedor do Celtics🏀\nMetido a crítico de cinema🎥,Victor ,victornoblat.bsky.social,2025-01-03T15:58:55.992Z
6778336f5d17b38e9c18885f,did:plc:7fc2ljr3sgwmn5x27gdwbrbc,2025-01-03T15:58:55.993Z,"Canal do Nicola no YouTube, Blog no R7, comentarista do Bandsports, da Band e da Rádio 98",Jorge Nicola,jorgenicola.bsky.social,2025-01-03T15:58:55.993Z
6778336f5d17b38e9c188860,did:plc:voybz3qjyk6xvjzhsawixayv,2025-01-03T15:58:55.994Z,"\nsurtos literários, bandinhas emo, anime, asiáticos, muito bl e grêmio e ju\n\n\n \nStay/Moa/Atiny/Engene ❤️‍🩹",juju,jujumonn.bsky.social,2025-01-03T15:58:55.994Z
6778336f5d17b38e9c188861,did:plc:jvr4ofxmyd3wekaixbgvw6ua,2025-01-03T15:58:55.995Z,"Entre os 💯 melhores do 🇧🇷 Brasil 🇧🇷 na liga patrimônio nos últimos 5 anos (19,20,21,22,23)! CartolaFC 2024! Sejam bem vindos!",Família Cartoleira 👩‍❤️‍👨🎩,familiacartoleira.bsky.social,2025-01-03T15:58:55.995Z
6778336f5d17b38e9c188862,did:plc:enmznuyxvnlzhwewxpl274yt,2025-01-03T15:58:55.995Z,🎙️Periodista especializado em mercado de pases.IG y Tik Tok:@clmerlo5.Acciones comerciales:📧clmerlocomercial@gmail.com,César Luis Merlo ,clmerlo.bsky.social,2025-01-03T15:58:55.995Z
6778336f5d17b38e9c188863,did:plc:u5igwo6sxfgfwapq4twyevpg,2025-01-03T15:58:55.996Z,N/A,perdido em miami ⓟ,perdidoemmiami.bsky.social,2025-01-03T15:58:55.996Z
6778336f5d17b38e9c188864,did:plc:7q7yraqsz77d3xewpgaynyng,2025-01-03T15:58:55.996Z,"📍Aurora - CE 🇧🇷 \n\n↪️Me Seguiu Eu Sigo De Volta, Parou De Me Seguir Eu Paro Também, Você Não É Famoso E Eu Não Sou Seu Fã...🤙\n\nCEO 👉 @zueiramassa.bsky.social\n\nMe Sigam Nas Outras Redes Sociais\n👇\nhttps://linktr.ee/tacianosouzaoficial",Taciano Souza,tacianosouza.bsky.social,2025-01-03T15:58:55.996Z
6778336f5d17b38e9c188865,did:plc:bh7xq2ey4rwdnwmojrt5lqhd,2025-01-03T15:58:55.997Z,Twitter explodiu\n\nPENTACAMPEÃO CDB 🏆🏆🏆🏆🏆\n\n#ThankYouAkira,Bob Esponja Agiota ᶜʳᶠ ᶠᶜᵇ,agiotadomar.bsky.social,2025-01-03T15:58:55.997Z
677833705d17b38e9c188866,did:plc:p33gjt2atunmoaokrspqmsos,2025-01-03T15:58:55.999Z,N/A,CR7 do Timão,cr7sccp.bsky.social,2025-01-03T15:58:55.999Z
677833705d17b38e9c188867,did:plc:4iopxp2ztilx3a56eheaeuac,2025-01-03T15:58:56.000Z,N/A,N/A,vladi1913.bsky.social,2025-01-03T15:58:56.000Z
677833705d17b38e9c188868,did:plc:hjthv3ksu47vqjpnbq4nlcwu,2025-01-03T15:58:56.001Z,O SportBuzz te deixa por dentro de tudo o que acontece no mundo dos esportes,N/A,sportbuzzbr.bsky.social,2025-01-03T15:58:56.001Z
677833705d17b38e9c188869,did:plc:o2ku7qrz5ceh7ryjkthu3agf,2025-01-03T15:58:56.003Z,"CONTA OFICIAL\nFique por dentro das últimas notícias de esportes, games, futebol e transferências.\n⚽️⚾️🥎🏀🏐🏈🏉🎾\nInformação precisa e tudo sobre os maiores eventos em um só lugar!",MeioDeCampo ⚽️,meiodecampo.bsky.social,2025-01-03T15:58:56.003Z
677833705d17b38e9c18886a,did:plc:df5bbgo33erhfz5lupflvisg,2025-01-03T15:58:56.003Z,Jornalista Esportivo\nRepórter na Super Rádio Brasil \n@diego_magalha no teco-teco ,Diego Magalhães ,diegomagalha.bsky.social,2025-01-03T15:58:56.003Z
677833705d17b38e9c18886b,did:plc:ttdn5v6vwb5oew4lnelxapcb,2025-01-03T15:58:56.004Z,📊 | Estatísticas;\n🏆 | Resultados dos jogos;\n⚽️ | Curiosidades;\n📰 | Resenhas;,Nick Henklain,nickhenklain.bsky.social,2025-01-03T15:58:56.004Z
677833705d17b38e9c18886c,did:plc:nw67fvlpmvnltkrkgrraw5ah,2025-01-03T15:58:56.004Z,twitter 2.0?\n,Ouverney,ouverney00.bsky.social,2025-01-03T15:58:56.004Z
677833705d17b38e9c18886d,did:plc:ka26f5rhxndh5efol5egymvj,2025-01-03T15:58:56.005Z,"“O sábio nunca diz tudo o que pensa, mas pensa tudo o que diz.” Endrick Charlton, 1765",Luanhmg,lhmg05.bsky.social,2025-01-03T15:58:56.005Z
677833705d17b38e9c18886e,did:plc:jhrwynmtawlff4lpkv25fahx,2025-01-03T15:58:56.006Z,"Corinthians de ontem, de hoje e de sempre!!! Torcedor do Milan, do Império Serrano e da Unidos da Piedade! Casado com minha rainha Renata. Jornalista, Umbandista e Esquerdista! Escolas de Samba, Política e cotidiano! Toco y me voy! Axé!",✊🏿🤍🖤Alex Tobias¹⁹¹⁰,alextobias.bsky.social,2025-01-03T15:58:56.006Z
677833705d17b38e9c18886f,did:plc:zdb6mkjy6ppb2vty7n6ghr65,2025-01-03T15:58:56.006Z,N/A,N/A,alexpersonal.bsky.social,2025-01-03T15:58:56.006Z
677833705d17b38e9c188870,did:plc:fqot6s3zexncqwyem4aqmhdy,2025-01-03T15:58:56.007Z,"o twitter não morreu, ele foi morto",JHON,jotapix.bsky.social,2025-01-03T15:58:56.007Z
677833705d17b38e9c188871,did:plc:y7b3sl6x5leeti3zheu4zslt,2025-01-03T15:58:56.007Z,N/A,Vinicius,vinicius-brum.bsky.social,2025-01-03T15:58:56.007Z
677833705d17b38e9c188872,did:plc:3wtpepit42ahiqvg4zyt7s2r,2025-01-03T15:58:56.008Z,"painel, painel de controle AO VIVO",Neto ,netoftlz.bsky.social,2025-01-03T15:58:56.008Z
677833705d17b38e9c188873,did:plc:rmcbebs5uwwp4ebcsgo7pdud,2025-01-03T15:58:56.009Z,"• #1 Geopolitics, Football and Cartoons Fan!•\n• ♀️ She/Her •\n• PT/ES/EN speaker •\n\n- Athletico-PR (main), Manchester City, Barcelona and Racing supporter!\n- Centrist (I love grilling)\n\n🇧🇷 I LIVE IN YOUR WALLS 🇧🇷\n\n✨ https://msha.ke/starlychili ✨",🇺🇦🌻‡ Starly Chillz ‡💠🇧🇷,starlychili.bsky.social,2025-01-03T15:58:56.009Z
677833705d17b38e9c188874,did:plc:fwziiq7hr2tr4gt55amavel7,2025-01-03T15:58:56.010Z,NBA ❤ Stephen Curry & Lionel Messi🐐 Torcedor do Warriors 💛💙,Alisson,alissonsg.bsky.social,2025-01-03T15:58:56.010Z
677833705d17b38e9c188875,did:plc:bq5u6c4s7b4jcod4o43r4q7d,2025-01-03T15:58:56.012Z,Sei lá e vai Corinthians,Bezin🏄,marcelinozzz.bsky.social,2025-01-03T15:58:56.012Z
677833705d17b38e9c188876,did:plc:disars7lmkgbtzemch2gtnzr,2025-01-03T15:58:56.013Z,✅,Ullian 🇳🇬,joaoullian.bsky.social,2025-01-03T15:58:56.013Z
677833705d17b38e9c188877,did:plc:rjr34zjjffiaazmlimsr7xez,2025-01-03T15:58:56.014Z,CORINTHIANS GRANDE.,q$.,sccpkkk.bsky.social,2025-01-03T15:58:56.014Z
677833705d17b38e9c188878,did:plc:ppdgmtayknr553pb3gtx7zda,2025-01-03T15:58:56.015Z,"Jornalista, mas a conta é do cidadão... Minha opinião, não das empresas onde trabalho\n\nDevoto de Deuslessandro, Kelly Slater, da Brazilian Storm, Rolling Stones, samba, Racionais, Iron Maiden, do maior brasileiro de todos os tempos e da Camina Drummer",Carmefato Bilino 🪓 raio bola,carmelito.bsky.social,2025-01-03T15:58:56.015Z
677833705d17b38e9c188879,did:plc:brbmyudjezs7bpjdpbs35h3r,2025-01-03T15:58:56.016Z,Grêmio e outras coisas...\n🇪🇪🇪🇪🇪🇪,joeloren,joeloren.bsky.social,2025-01-03T15:58:56.016Z
677833705d17b38e9c18887a,did:plc:7nauuj4kohx4hkrewbarwpuz,2025-01-03T15:58:56.017Z,Grêmio \n,João ,joaovterra7.bsky.social,2025-01-03T15:58:56.017Z
677833705d17b38e9c18887b,did:plc:nu75dawnetyuazqh3xkudear,2025-01-03T15:58:56.018Z,N/A,N/A,wesley5.bsky.social,2025-01-03T15:58:56.018Z
677833705d17b38e9c18887c,did:plc:rgznphnqejwisy5sizznzlvi,2025-01-03T15:58:56.019Z,GFBPA\n,Dener,dener1983.bsky.social,2025-01-03T15:58:56.019Z
677833705d17b38e9c18887d,did:plc:rd7jlvgy6rhoz3robgsuy4si,2025-01-03T15:58:56.019Z,N/A,Jaconero99,jaconero99.bsky.social,2025-01-03T15:58:56.019Z
677833705d17b38e9c18887e,did:plc:bjnctabbh7jv752phb2ozq3u,2025-01-03T15:58:56.020Z,"Jornalismo, esportes, futebol feminino, esportes paralímpicos ",Rafael Passos ,rafaelpassos82.bsky.social,2025-01-03T15:58:56.020Z
677833705d17b38e9c18887f,did:plc:whnd5dutu3xfccja2rp4thv6,2025-01-03T15:58:56.020Z,N/A,N/A,hecico.bsky.social,2025-01-03T15:58:56.020Z
