_id,user_id,created_at,description,display_name,handle,updated_at
67782bdb5d17b38e9c16b1b2,did:plc:uht2gzw5h2dczjioxupjtg7k,2025-01-03T15:26:35.011Z,N/A,Gabriel,r1sen.bsky.social,2025-01-03T15:26:35.011Z
67782bdb5d17b38e9c16b1b3,did:plc:zwpzdtj3yaqixutgkoxtkfrv,2025-01-03T15:26:35.012Z,N/A,gutinh04,gutinh04.bsky.social,2025-01-03T15:26:35.012Z
67782bdb5d17b38e9c16b1b4,did:plc:hrxwrowibzxw7zdu7d7qvl3x,2025-01-03T15:26:35.013Z,N/A,Gugaboaroli,gugaboaroli.bsky.social,2025-01-03T15:26:35.013Z
67782bdb5d17b38e9c16b1b5,did:plc:wmosrjz4724atusnvtf2eyty,2025-01-03T15:26:35.014Z,N/A,N/A,edudutrah.bsky.social,2025-01-03T15:26:35.014Z
67782bdb5d17b38e9c16b1b6,did:plc:z3ycvrsylhpwkfvfhjtw5cci,2025-01-03T15:26:35.015Z,eu fiz do @Flamengo a minha vida e ele fez da minha vida um inferno.,Maelli 🇦🇴,maellie.bsky.social,2025-01-03T15:26:35.015Z
67782bdb5d17b38e9c16b1b7,did:plc:4p3rmn52jibbkrqr6syf6xz2,2025-01-03T15:26:35.015Z,A vida é melhor com um açaí 🫥,Pedrin,phgall.bsky.social,2025-01-03T15:26:35.015Z
67782bdb5d17b38e9c16b1b8,did:plc:wh2kzvwrgvvfrrpaczztr2jx,2025-01-03T15:26:35.016Z,Gordão \n,Gordão do 085 😛🤟,gordaoo.bsky.social,2025-01-03T15:26:35.016Z
67782bdb5d17b38e9c16b1b9,did:plc:m4axuqnttacqtqhvegzkmmfg,2025-01-03T15:26:35.017Z,🐯,Laura Jochen ,laurajochenn.bsky.social,2025-01-03T15:26:35.017Z
67782bdb5d17b38e9c16b1ba,did:plc:amnaahskrqhtist542ybqbxh,2025-01-03T15:26:35.018Z,"Patrocinador oficial da Inter de Milão 🇮🇹, Boca Juniors 🇦🇷, Racing Club 🇦🇷 e Atlético Nacional 🇨🇴 Aqui Tem Jogo. Produto para maiores de 18 anos.",Betsson 🇧🇷,betssonbr.bsky.social,2025-01-03T15:26:35.018Z
67782bdb5d17b38e9c16b1bb,did:plc:sy6emrkttvc5axjfzlz6thrj,2025-01-03T15:26:35.018Z,"Catarina e santa, mas não nega um pega…",Carlinhos 🇦🇹🪓,diascrls.bsky.social,2025-01-03T15:26:35.018Z
67782bdb5d17b38e9c16b1bc,did:plc:wgoi3p3yi34ozkzvaifompsv,2025-01-03T15:26:35.019Z,N/A,N/A,paulmiranda09.bsky.social,2025-01-03T15:26:35.019Z
67782bdb5d17b38e9c16b1bd,did:plc:tiwq4l7k24yrfrgvehtuetpi,2025-01-03T15:26:35.020Z,🏳️‍🌈 - vivo pelo tigre! 🐯,majuuu🔆,majxbx.bsky.social,2025-01-03T15:26:35.020Z
67782bdb5d17b38e9c16b1be,did:plc:t4wfxyiifg2hcjjiywvyvvvm,2025-01-03T15:26:35.022Z,"“O maior e único problema do Brasil são suas elites: apátridas, parasitárias, vivem de vender o patrimônio nacional e manter o povo escravizado, ignorante, feito gado ""\nDarcy Ribeiro ",Borges Ali #sdv,borgesali.bsky.social,2025-01-03T15:26:35.022Z
67782bdb5d17b38e9c16b1bf,did:plc:gv66b7mywkdma7b42loz7wr5,2025-01-03T15:26:35.023Z,N/A,N/A,oarthurlessa.bsky.social,2025-01-03T15:26:35.023Z
67782bdb5d17b38e9c16b1c0,did:plc:32slziwz6kggvb3hy3eqykl2,2025-01-03T15:26:35.024Z,Catarinense não praticante.,Rodrigo Pacheco,digopacheco.bsky.social,2025-01-03T15:26:35.024Z
67782bdb5d17b38e9c16b1c1,did:plc:w5kusoj5vjkp3oszxpe23jx2,2025-01-03T15:26:35.025Z,N/A,Igor,icbfutinterior.bsky.social,2025-01-03T15:26:35.025Z
67782bdb5d17b38e9c16b1c2,did:plc:qzqaahhbqpiqhag7zrfjby65,2025-01-03T15:26:35.026Z,ATÉ A PÉ NOS IREMOS 🇪🇪 \nDÁ-LHE DÁ-LHE DÁ-LHE TRICOLOR🇪🇪 💙💙💙🖤🖤🖤 \nNO SUL SÓ TEM UM TRI CAMPEÃO DA LIBERTADORES E O NOME DELE SE CHAMA GRÊMIO 🏆🏆🏆,Guilherme,guilhermefc2008.bsky.social,2025-01-03T15:26:35.026Z
67782bdb5d17b38e9c16b1c3,did:plc:jugeeakkv3jy6odbzwuoccsj,2025-01-03T15:26:35.027Z,me estresso com criciuma💆‍♀️,alicee🦋,alicercc.bsky.social,2025-01-03T15:26:35.027Z
67782bdb5d17b38e9c16b1c4,did:plc:eipdm2dozywece2nykvdv6hu,2025-01-03T15:26:35.028Z,aqui só reclamo da vida e me estresso com o internacional ,Isa 🇮🇩,scisiqueira.bsky.social,2025-01-03T15:26:35.028Z
67782bdb5d17b38e9c16b1c5,did:plc:c5lqxuwnfpgby5s2udhvupib,2025-01-03T15:26:35.029Z,N/A,N/A,diegoghisi.bsky.social,2025-01-03T15:26:35.029Z
67782bdb5d17b38e9c16b1c6,did:plc:ywqil52it24uxy2n7g6otbc6,2025-01-03T15:26:35.030Z,N/A,Feliciano,felicianogv.bsky.social,2025-01-03T15:26:35.030Z
67782bdb5d17b38e9c16b1c7,did:plc:nvel4q7wg53feku75b6kcvmm,2025-01-03T15:26:35.030Z,N/A,hele,helevib.bsky.social,2025-01-03T15:26:35.030Z
67782bdb5d17b38e9c16b1c8,did:plc:5zeyt2b7ee4kx7y4segamsyy,2025-01-03T15:26:35.031Z,N/A,Ribeiro ,ribeiro09.bsky.social,2025-01-03T15:26:35.031Z
67782bdb5d17b38e9c16b1c9,did:plc:olmlf5jnx4j6577qrmn5xn6f,2025-01-03T15:26:35.033Z,Projeto de escritor,Lucas de Luca(s),lucasdelucas.bsky.social,2025-01-03T15:26:35.033Z
67782bdb5d17b38e9c16b1ca,did:plc:acrte4aikc2rqg6cmdm3zuqf,2025-01-03T15:26:35.033Z,Campeonato Brasileiro,DadosBrasileiro,dadosbrasileiro.bsky.social,2025-01-03T15:26:35.033Z
67782bdb5d17b38e9c16b1cb,did:plc:hqmfi7ekicckg5si77dtopap,2025-01-03T15:26:35.034Z,Mana,Mana,savimanuu.bsky.social,2025-01-03T15:26:35.034Z
67782bdb5d17b38e9c16b1cc,did:plc:ql63pyfgyp24glyoh7b2r3lg,2025-01-03T15:26:35.035Z,Oi gente.. sou eu.. a le,le 🐯,lwtciap.bsky.social,2025-01-03T15:26:35.035Z
67782bdb5d17b38e9c16b1cd,did:plc:eruew6fc7v4l7qon4tithhed,2025-01-03T15:26:35.036Z,"Fã de filmes e jogos de terror 🧟‍♂️\n\nTô sempre jogando DbD.\n\n📍Santa Catarina, Brasil.",Gui,guilhermelp.bsky.social,2025-01-03T15:26:35.036Z
67782bdb5d17b38e9c16b1ce,did:plc:b2g4hpybfqitbikspetvqw2a,2025-01-03T15:26:35.037Z,ig: leonascxz ,Leonardo Melo,leonascxz.bsky.social,2025-01-03T15:26:35.037Z
67782bdb5d17b38e9c16b1cf,did:plc:urdb5yx6vvj6iwoi6cqn7gwf,2025-01-03T15:26:35.037Z,🫀🧚🏻‍♀️🌞🪷💭🍷🏚️⛓️🌷📏🔮📖🦕🧸 💌,elo,egrgorini.bsky.social,2025-01-03T15:26:35.037Z
67782bdb5d17b38e9c16b1d0,did:plc:66l6a7mwvpa2s62vnzh76vap,2025-01-03T15:26:35.038Z,N/A,Olafecorcam,cabecao2001.bsky.social,2025-01-03T15:26:35.038Z
67782bdb5d17b38e9c16b1d1,did:plc:ukamg2mplho2qlypzdvkrsyt,2025-01-03T15:26:35.039Z,N/A,rod,rodronchi.bsky.social,2025-01-03T15:26:35.039Z
67782bdb5d17b38e9c16b1d2,did:plc:eei3a23cd32hb5mgjtdlk3jk,2025-01-03T15:26:35.039Z,🗣️🗣️,larinha,llbress.bsky.social,2025-01-03T15:26:35.039Z
67782bdb5d17b38e9c16b1d3,did:plc:w6urhkxcghgqiuwqbjynzpdz,2025-01-03T15:26:35.040Z,👨🏻‍💻📸🎨,Lucca^^,luccavv.bsky.social,2025-01-03T15:26:35.040Z
67782bdb5d17b38e9c16b1d4,did:plc:s3kfkl7ya6bqda2dypjbwgqk,2025-01-03T15:26:35.041Z,Murilo Gregório | 17y |🖤 𝕮𝖔𝖗𝖎𝖓𝖙𝖍𝖎𝖆𝖓𝖘🤍| 𝘿𝙤𝙣’𝙩 𝙗𝙚 𝙖𝙛𝙧𝙖𝙞𝙙 𝙩𝙤 𝙛𝙖𝙞𝙡. 𝘽𝙚 𝙖𝙛𝙧𝙖𝙞𝙙 𝙣𝙤𝙩 𝙩𝙤 𝙩𝙧𝙮.,SrBonado,srbonado.bsky.social,2025-01-03T15:26:35.041Z
67782bdb5d17b38e9c16b1d5,did:plc:irp3gtugk25zribtekchjoc4,2025-01-03T15:26:35.042Z,N/A,João,mallmannjp.bsky.social,2025-01-03T15:26:35.042Z
67782bdb5d17b38e9c16b1d6,did:plc:nkyaym4hu3hi4yhjfdpetygt,2025-01-03T15:26:35.043Z,I don't have much but least I still have me and that's all I need\napaixonada pelo maior clube de SC 💛🐯🔥,hana🐯⁴⁴,goulxrtt.bsky.social,2025-01-03T15:26:35.043Z
67782bdb5d17b38e9c16b1d7,did:plc:5yoyu3fhktvtnyltz3uiczty,2025-01-03T15:26:35.043Z,"User Researcher, PhD in Sociology and Political Science.\n\nMy blog: rogerlaureano.com",Roger Laureano,rogerlaureano.com,2025-01-03T15:26:35.043Z
67782bdb5d17b38e9c16b1d8,did:plc:2itg5o2aih5qjxja2csscjcn,2025-01-03T15:26:35.044Z,N/A,N/A,matdg.bsky.social,2025-01-03T15:26:35.044Z
67782bdb5d17b38e9c16b1d9,did:plc:p56uj4yiqkdvl6tf5ivirdgu,2025-01-03T15:26:35.045Z,N/A,Emanuela ,manulolok.bsky.social,2025-01-03T15:26:35.045Z
67782bdb5d17b38e9c16b1da,did:plc:x76o2v7iff44gbij77cds7y7,2025-01-03T15:26:35.045Z,N/A,N/A,adenilson1505.bsky.social,2025-01-03T15:26:35.045Z
67782bdb5d17b38e9c16b1db,did:plc:x6wdvm6cvijk3ghmgoeybcah,2025-01-03T15:26:35.046Z,Homossexual 🏳️‍🌈❤️,lucaslitoral2024,lucasnovinho24.bsky.social,2025-01-03T15:26:35.046Z
67782bdb5d17b38e9c16b1dc,did:plc:oul7d6wq2wh5pr5ggsgdmn6x,2025-01-03T15:26:35.047Z,"Não leve muito a sério, aqui é para brincar!\nPara se estressar já basta nosso time.\n\n⚽🏈🏀🎾🎱🥊🏎 etc...",Zueira Total ,zueiratotal.bsky.social,2025-01-03T15:26:35.047Z
67782bdb5d17b38e9c16b1dd,did:plc:j7chbsth7tgjhqzmwtrd7bzc,2025-01-03T15:26:35.047Z,este perfil é adepto ao Tencatismo,Ana Julia,anajuliamatiasn.bsky.social,2025-01-03T15:26:35.047Z
67782bdb5d17b38e9c16b1de,did:plc:hetpwb6lryz455johebnbgbz,2025-01-03T15:26:35.048Z,🐯,helo pacheco,helopacx.bsky.social,2025-01-03T15:26:35.048Z
67782bdb5d17b38e9c16b1df,did:plc:exlsxey2aqsz5fxjezizisdn,2025-01-03T15:26:35.049Z,N/A,Carolzita,c4rolinacoelho.bsky.social,2025-01-03T15:26:35.049Z
67782bdb5d17b38e9c16b1e0,did:plc:e3itbbk55elmy4fnihd32yev,2025-01-03T15:26:35.050Z,N/A,Luiza 👋🏻,luizarafael.bsky.social,2025-01-03T15:26:35.050Z
67782bdb5d17b38e9c16b1e1,did:plc:6oeu2jsu5zz2pieqxegskfls,2025-01-03T15:26:35.051Z,N/A,enzo,enzoargente.bsky.social,2025-01-03T15:26:35.051Z
67782bdb5d17b38e9c16b1e2,did:plc:tfautiaml4zbrnwvqo5mdvly,2025-01-03T15:26:35.051Z,Saindo do Xuiter em busca de uma vida melhor\n🌸 se você gosta de reclamar veio no lugar certo 🌸,Gab Mau,gabmauricio.bsky.social,2025-01-03T15:26:35.051Z
67782bdb5d17b38e9c16b1e3,did:plc:p2vmnqxr2lbclmjhwhwadsrx,2025-01-03T15:26:35.052Z,Sou ∞% apaixonado na minha mulher ,Apaixonado na Lara,cavanhaa.bsky.social,2025-01-03T15:26:35.052Z
67782bdb5d17b38e9c16b1e4,did:plc:7pqxevgx4c3sk5mpahf6wbz7,2025-01-03T15:26:35.053Z,"De Xerém igual ao Zeca. Assessor, jornalista e apaixonado pelo Duque de Caxias FC. Falo sobre times de menor investimento do Rio. Siga o @foradoeixo.bsky.social\n",N/A,sidneyarau.bsky.social,2025-01-03T15:26:35.053Z
67782bdb5d17b38e9c16b1e5,did:plc:77ytdf2rdbwv4urgikoj3kqs,2025-01-03T15:26:35.054Z,📍 Criciúma/SC\n⚖️ Direito/Unesc,Vinícius Manenti,viniciussmanent.bsky.social,2025-01-03T15:26:35.054Z
67782bdb5d17b38e9c16b1e6,did:plc:2q2wogsbgoov4b7wh24wldnv,2025-01-03T15:26:35.054Z,"e tem eu, a emocionada. iludida não! palhaça. ",Maricota.,mercvdezy.bsky.social,2025-01-03T15:26:35.054Z
67782bdb5d17b38e9c16b1e7,did:plc:h2vvu4ssc7hcxeyaohasfrcy,2025-01-03T15:26:35.055Z,N/A,Duda Martins,dudamartinsw.bsky.social,2025-01-03T15:26:35.055Z
67782bdb5d17b38e9c16b1e8,did:plc:eiovbfoerr62n7qpcpacpqjv,2025-01-03T15:26:35.056Z,Artist & Thumbmaker | Prev. @NIP contato.bacondzn@gmail.com,BaconDZN,bacondzn.bsky.social,2025-01-03T15:26:35.056Z
67782bdb5d17b38e9c16b1e9,did:plc:n3dqkiqxud3pjn2syysqzvxc,2025-01-03T15:26:35.057Z,"📍Gaúcho morando na Paraíba 📚Bacharel em direito e pós graduado em gestão empresarial 💼 Assessor Jurídico ⚽🇮🇩🇦🇷Colorado, Sel.Argentina, louco por futebol.",Felipe Cunha Lima ,felipecunhalima.bsky.social,2025-01-03T15:26:35.057Z
67782bdb5d17b38e9c16b1ea,did:plc:jlsfyospy6kwux26da2mkcqh,2025-01-03T15:26:35.058Z,N/A,N/A,joaobudny.bsky.social,2025-01-03T15:26:35.058Z
67782bdb5d17b38e9c16b1eb,did:plc:24x45nguyecipcltlzbo5bbu,2025-01-03T15:26:35.059Z,Fissurado pelo péssimo futebol brasileiro \n\n\n\n,Gustavo ,ichteles.bsky.social,2025-01-03T15:26:35.059Z
67782bdb5d17b38e9c16b1ec,did:plc:y3sk5gp5x4ql25tcd6raj2xb,2025-01-03T15:26:35.060Z,"Catarinense não praticante. Flamengo. Sempre à esquerda. Por mim a vida era só carnaval, futebol, samba e bar. Bolsominions e landiminions, não me sigam, não os quero no meu perfil\n\nhttps://www.instagram.com/gabisartor",Gabi S.,gabisartor.bsky.social,2025-01-03T15:26:35.060Z
67782bdb5d17b38e9c16b1ed,did:plc:pgcnfcmgvh62kv6amado7m7f,2025-01-03T15:26:35.061Z,N/A,N/A,rodrigoolzinho.bsky.social,2025-01-03T15:26:35.061Z
67782bdb5d17b38e9c16b1ee,did:plc:juw524m3mgav5k4bhx5goj6n,2025-01-03T15:26:35.062Z,N/A,vinizadaa🐯🤾🏾,gordoo.bsky.social,2025-01-03T15:26:35.062Z
67782bdb5d17b38e9c16b1ef,did:plc:ne4vkzcq4e5n6r4cprc3iagx,2025-01-03T15:26:35.063Z,N/A,N/A,mmzgeue.bsky.social,2025-01-03T15:26:35.063Z
67782bdb5d17b38e9c16b1f0,did:plc:5t5rosmifntxnn5vcmlufods,2025-01-03T15:26:35.064Z,\nUm dos grandes entendedores da bola\nEx-Jogador da base do Brasiliense FC e Nova Viçosa EC\nBotafoguense ,Vitin O FODA,ehovitorkrai.bsky.social,2025-01-03T15:26:35.064Z
67782bdb5d17b38e9c16b1f1,did:plc:mcnyxexag7mcvgfmnh3ii4dv,2025-01-03T15:26:35.066Z,"Palmeiras\nFã de Rafael Navarro\nsempre opinando, doa a quem doer\n.",Navarro SEP,rafaelnavarro9.bsky.social,2025-01-03T15:26:35.066Z
67782bdb5d17b38e9c16b1f2,did:plc:xhvf6oxztcx44wxnwjszryzg,2025-01-03T15:26:35.068Z,na rehab do twitter,dbrabos🇪🇪🐯,dbrabos.bsky.social,2025-01-03T15:26:35.068Z
67782bdb5d17b38e9c16b1f3,did:plc:mrxozq6jvrezyx465wemlnzw,2025-01-03T15:26:35.069Z,Atleta do Carava💙💙,Frezee,frezeee.bsky.social,2025-01-03T15:26:35.069Z
67782bdb5d17b38e9c16b1f4,did:plc:zbywpiwhsb433nh4dp5tilb4,2025-01-03T15:26:35.072Z,N/A,gaidzinski,legaidzinski.bsky.social,2025-01-03T15:26:35.072Z
67782bdb5d17b38e9c16b1f5,did:plc:jzvf2uypgev22l3bfqntxi3q,2025-01-03T15:26:35.073Z,♾️,R,ravsrafa.bsky.social,2025-01-03T15:26:35.073Z
67782bdb5d17b38e9c16b1f6,did:plc:rydcnfuqoe4w4mmyc7xrmj46,2025-01-03T15:26:35.074Z,N/A,N/A,coelho60.bsky.social,2025-01-03T15:26:35.074Z
67782bdb5d17b38e9c16b1f7,did:plc:6ewpvidlh5sdsj6inwktllyj,2025-01-03T15:26:35.076Z,teu sol loiro me ilumina🌞🪼,natália ,natiibite.bsky.social,2025-01-03T15:26:35.076Z
67782bdb5d17b38e9c16b1f8,did:plc:g5fth2vp2dbr2bsea2kvqyvj,2025-01-03T15:26:35.078Z,* Jornalista\n* Radialista\n* Educador\n* Locução Esportiva / Comercial\n* Crioulinho - Cidadão de Cor,Fábio Marcondes®,fabiomarcondes.bsky.social,2025-01-03T15:26:35.078Z
67782bdb5d17b38e9c16b1f9,did:plc:t7s33k335umly3vmsm63vroj,2025-01-03T15:26:35.079Z,N/A,DESTERRO À ESQUERDA,lucapisi.bsky.social,2025-01-03T15:26:35.079Z
67782bdb5d17b38e9c16b1fa,did:plc:oryqmagn4hynb2cehsccbmal,2025-01-03T15:26:35.080Z,N/A,N/A,jowziii.bsky.social,2025-01-03T15:26:35.080Z
67782bdb5d17b38e9c16b1fb,did:plc:4o3obl6mlmj4usmz6ihkygm7,2025-01-03T15:26:35.082Z,Criciúma EC,camz,sartorrc.bsky.social,2025-01-03T15:26:35.082Z
67782bdb5d17b38e9c16b1fc,did:plc:vavskb7xtbl3svbgvnk4uqww,2025-01-03T15:26:35.083Z,N/A,N/A,apofabio.bsky.social,2025-01-03T15:26:35.083Z
67782bdb5d17b38e9c16b1fd,did:plc:cihwrc4iwwktfk3fezfmluq5,2025-01-03T15:26:35.084Z,SOMENTE PELO CRICIÚMA ESPORTE CLUBE,Jojo do tigre🐯🅰️,joanabiff.bsky.social,2025-01-03T15:26:35.084Z
67782bdb5d17b38e9c16b1fe,did:plc:d4ouwdqwigkmtejwthwffazm,2025-01-03T15:26:35.086Z,N/A,Rafaela,rafaelamezzari.bsky.social,2025-01-03T15:26:35.086Z
67782bdb5d17b38e9c16b1ff,did:plc:bkl5xyn4lf4tl5gbx2b3f64r,2025-01-03T15:26:35.088Z,"Vencer, vencer, vencer, esse é o nosso ideal. ",Ze Carlos Galo,zeca13.bsky.social,2025-01-03T15:26:35.088Z
67782bdb5d17b38e9c16b200,did:plc:l7hnkalrzahtqzxinpngy3ze,2025-01-03T15:26:35.089Z,"Jornalista, 28. De São José dos Campos-SP. Desde 2018, estou como assessor de imprensa do São José Futebol Feminino. Passagem por TV Univap e https://ge.globo.com. Autor do livro ""Os Ídolos do Esporte que não vi"".",Gabriel Dantas,gabhdantas.bsky.social,2025-01-03T15:26:35.089Z
67782bdb5d17b38e9c16b201,did:plc:xvduqrioy4fkinnl443rfx5x,2025-01-03T15:26:35.091Z,"Eu e os mlk criamos o Sport Club Corinthians Paulista, espero que vingue",Anselmo Corrêa,anselmocorrea.bsky.social,2025-01-03T15:26:35.091Z
67782bdb5d17b38e9c16b202,did:plc:tpebs7dlb5h3j4jaytzpl5ds,2025-01-03T15:26:35.092Z,N/A,N/A,marcelotigrao.bsky.social,2025-01-03T15:26:35.092Z
67782bdb5d17b38e9c16b203,did:plc:wathnyzwajcmro5ghojn2xak,2025-01-03T15:26:35.093Z,N/A,Marcio G,tomamaguke.bsky.social,2025-01-03T15:26:35.093Z
67782bdb5d17b38e9c16b204,did:plc:qexcqvl7yjuakpuh7mft5elq,2025-01-03T15:26:35.095Z,N/A,N/A,matheusbjjfr.bsky.social,2025-01-03T15:26:35.095Z
67782bdb5d17b38e9c16b205,did:plc:xckhlqrdsfy2joshfhvdwci6,2025-01-03T15:26:35.097Z,quem desacreditou será cobrado ,Chester 🏴🏳️ 👉🏻😑👈🏻,chester23.bsky.social,2025-01-03T15:26:35.097Z
67782bdb5d17b38e9c16b206,did:plc:3pgiqsoazdialuh745nqfi2m,2025-01-03T15:26:35.099Z,N/A,N/A,xsplinter.bsky.social,2025-01-03T15:26:35.099Z
67782bdb5d17b38e9c16b207,did:plc:asvklxpuy3cikzgxsi7muhf5,2025-01-03T15:26:35.101Z,N/A,Kevellyn,kevellyn.bsky.social,2025-01-03T15:26:35.101Z
67782bdb5d17b38e9c16b208,did:plc:jjqojtxk3pccwadhu2owfv2h,2025-01-03T15:26:35.102Z,Do good and good will come to you.(Faça o bem e o bem irá até você.),Luís Carlos ,lcostapoa.bsky.social,2025-01-03T15:26:35.102Z
67782bdb5d17b38e9c16b209,did:plc:dqxoplypz3tin7gqzn2nfiik,2025-01-03T15:26:35.104Z,esse é o novo twitter?,davyzera 🌀,davyzera.bsky.social,2025-01-03T15:26:35.104Z
67782bdb5d17b38e9c16b20a,did:plc:ple2iwgwlscnjnadt6a35piv,2025-01-03T15:26:35.105Z,N/A,Bruno Martins,bruunomartins.bsky.social,2025-01-03T15:26:35.105Z
67782bdb5d17b38e9c16b20b,did:plc:3v7dyi7mzejlxdc2pw24j6b7,2025-01-03T15:26:35.106Z,\n🌟 Espalhando amor e esperança na jornada da vida. 🙏✨ Acreditando no poder da fé e na força da comunidade. Vamos juntos transformar o mundo! 💖 #Fé #Esperança #Amor\n\nSinta-se à vontade para somar 👊,Clayton Ayres ,claytonayres.bsky.social,2025-01-03T15:26:35.106Z
67782bdb5d17b38e9c16b20c,did:plc:76w32soc2axmmw34rm3lbd3s,2025-01-03T15:26:35.108Z,Atleta de pelada.,Roy jr,royjr.bsky.social,2025-01-03T15:26:35.108Z
67782bdb5d17b38e9c16b20d,did:plc:khhdyrasyzvtcgxpsguaaiot,2025-01-03T15:26:35.109Z,Criciuma y Isabelle,Bialeski do tigre,bialeskicec.bsky.social,2025-01-03T15:26:35.109Z
67782bdb5d17b38e9c16b20e,did:plc:xfdgx3zixnwe6iehwoug4crq,2025-01-03T15:26:35.110Z,FLUMINENSE FOOTBALL CLUB \nhttps://www.instagram.com/pinkye_freud?igsh=dG1iMnltbmswZW9i,RZA,pinkyefreud.bsky.social,2025-01-03T15:26:35.110Z
67782bdb5d17b38e9c16b20f,did:plc:ujg6cpym2q7xusqlu53ndazl,2025-01-03T15:26:35.113Z,Apresentador na televisão CNT e na Rádio Banda B.,Osmar Antonio,ossmar.bsky.social,2025-01-03T15:26:35.113Z
67782bdb5d17b38e9c16b210,did:plc:awgk6abggbdso2wj2kull3nc,2025-01-03T15:26:35.114Z,N/A,N/A,fabivito.bsky.social,2025-01-03T15:26:35.114Z
67782bdb5d17b38e9c16b211,did:plc:mwid3ycdlgq5rfbewfhnbxhf,2025-01-03T15:26:35.116Z,\nVAI GRÊMIO 🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪\nJudas eu te perdoo eu sou melhor que você. 🫀🔥,Dinoou,dinoacrazyfella.bsky.social,2025-01-03T15:26:35.116Z
67782bdb5d17b38e9c16b212,did:plc:2dkiuvwqpevyyr7jbypl54ih,2025-01-03T15:26:35.118Z,N/A,N/A,nathangalodoido.bsky.social,2025-01-03T15:26:35.118Z
67782bdb5d17b38e9c16b213,did:plc:7wjfl7nvswsy44ayf3xtbmpm,2025-01-03T15:26:35.120Z,N/A,AC ,anaronsani.bsky.social,2025-01-03T15:26:35.120Z
67782bdb5d17b38e9c16b214,did:plc:2ycogw6ew26onyu4eypvjeie,2025-01-03T15:26:35.121Z,Melhor página de futebol brasileiro do \nBluesky⚽🇧🇷 | (FAN ACCOUNT) | Parcerias e publis Via e-mail | E-Mail de contato: brasileiraodaopre2020@gmail.com,Brasileirão Da Opressão ,brasileiraoopre.bsky.social,2025-01-03T15:26:35.121Z
67782bdb5d17b38e9c16b215,did:plc:gk7l4o4etvm2wsh5givvsurh,2025-01-03T15:26:35.122Z,N/A,N/A,bagner.bsky.social,2025-01-03T15:26:35.122Z
67782bdb5d17b38e9c16b216,did:plc:okzgg3a267veqhkzlk7cbwzw,2025-01-03T15:26:35.123Z,N/A,N/A,alvaroembarretos.bsky.social,2025-01-03T15:26:35.123Z
67782bdb5d17b38e9c16b217,did:plc:45ydmj7f4uy6edz44bswxcse,2025-01-03T15:26:35.124Z,N/A,rafa,rafxpv.bsky.social,2025-01-03T15:26:35.124Z
67782bdb5d17b38e9c16b218,did:plc:7tvncn2py2f4gue3xjupm65c,2025-01-03T15:26:35.125Z,🦖,manu ,oiminari.bsky.social,2025-01-03T15:26:35.125Z
67782bdb5d17b38e9c16b219,did:plc:t6v2nig5hbz6aqu45sg6pjtv,2025-01-03T15:26:35.126Z,Criciúma E.C. 🐯💛🖤,Arthur Bal,galoarthur19.bsky.social,2025-01-03T15:26:35.126Z
67782bdb5d17b38e9c16b21a,did:plc:n5j7sisyn65wsm33dzh554cw,2025-01-03T15:26:35.129Z,Não é fácil ,Lu,correalu.bsky.social,2025-01-03T15:26:35.129Z
67782bdb5d17b38e9c16b21b,did:plc:sfjtjsq66b4hb72sn6vsdjtv,2025-01-03T15:26:35.130Z,Mariposa das ideias @labmariposa.\n• Behance: behance.net/LuccasRocho,João Lucca Gomes Rocho,jlroccho.bsky.social,2025-01-03T15:26:35.130Z
67782bdb5d17b38e9c16b21c,did:plc:hy7jxkcvq2zmirlxmdupjznt,2025-01-03T15:26:35.131Z,N/A,André Rebello,andrerebello.bsky.social,2025-01-03T15:26:35.131Z
67782bdb5d17b38e9c16b21d,did:plc:fgjas7zt5xcothk7bsvvnmnw,2025-01-03T15:26:35.133Z,N/A,N/A,mariajoananeves.bsky.social,2025-01-03T15:26:35.133Z
67782bdb5d17b38e9c16b21e,did:plc:nuacp77f2tkye2dyvi6rtuzz,2025-01-03T15:26:35.134Z,Vice-campeão mundial de battle royale de boliche e namorado da iasmin\nx.com/burigobernardo,🅱️er,bernardoburigo.bsky.social,2025-01-03T15:26:35.134Z
67782bdb5d17b38e9c16b21f,did:plc:clm4ywodquxloqnkuzkl44cc,2025-01-03T15:26:35.135Z,N/A,Andre_B,andreluiz33.bsky.social,2025-01-03T15:26:35.135Z
67782bdb5d17b38e9c16b220,did:plc:4q2ugubbhngswmvbe5652vtj,2025-01-03T15:26:35.136Z,N/A,Edu Clavijo,educlavijo2016.bsky.social,2025-01-03T15:26:35.136Z
67782bdb5d17b38e9c16b221,did:plc:psnd4udnpwkrkzz23fildpoo,2025-01-03T15:26:35.138Z,N/A,Jeaaninacio1947,jeaaninacio1947.bsky.social,2025-01-03T15:26:35.138Z
67782bdb5d17b38e9c16b222,did:plc:oqq2ezpt7ifefbjxwab44umb,2025-01-03T15:26:35.139Z,N/A,Rodrigo Aranda ,rodrigoaranda.bsky.social,2025-01-03T15:26:35.139Z
67782bdb5d17b38e9c16b223,did:plc:adaprc6g2v4ulseecjbslfkd,2025-01-03T15:26:35.140Z,N/A,N/A,rodriguesjr79.bsky.social,2025-01-03T15:26:35.140Z
